Distance_(pixels),Gray_Value
1797,12.1278
1798,11.9995
1799,11.9328
1800,11.8308
1801,11.7814
1802,11.7516
1803,11.7167
1804,11.6552
1805,11.5955
1806,11.5324
1807,11.4805
1808,11.4332
1809,11.3787
1810,11.2950
1811,11.2249
1812,11.1896
1813,11.2009
1814,11.1711
1815,11.1719
1816,11.1292
1817,11.1296
1818,11.0783
1819,11.0281
1820,11.0335
1821,10.9919
1822,10.9376
1823,10.8980
1824,10.8787
1825,10.8339
1826,10.7805
1827,10.7575
1828,10.6996
1829,10.6758
1830,10.6330
1831,10.6005
1832,10.5462
1833,10.4957
1834,10.4324
1835,10.3848
1836,10.3668
1837,10.3625
1838,10.3548
1839,10.3147
1840,10.2398
1841,10.2011
1842,10.1441
1843,10.1013
1844,9.9875
1845,9.9545
1846,9.9041
1847,9.8701
1848,9.7851
1849,9.6966
1850,9.5814
1851,9.4851
1852,9.4057
1853,9.3405
1854,9.2545
1855,9.2527
1856,9.2674
1857,9.3108
1858,9.4896
1859,9.7086
1860,9.9504
1861,10.3301
